5153.05	Beeston's Boys
5155.01	King's Men
5155.02	King's Men
5163.02	Unknown
5165.01	King's Men
5155.03	Ogilby's Men
5155.03	King's Men
5155.04	King's Men
5155.05	King's Men
5158.01	Unknown
5158.02	Unknown
5161.01	King's Men
5161.02	King's Men
5162.01	King's Men
5162.02	King's Men
5163.01	Unknown
5163.03	Unknown
5163.04	Unknown
5164.01	Unknown
5164.02	Unknown
5170.01	Queen Henrietta Maria's Men
5170.02	Queen Henrietta Maria's Men
5171.01	King's Men
5171.02	King's Men
5173.02	Unknown
5176.01	King's Men
5176.03	Unknown
5139.01	King's Men
5139.03	King's Men
5139.02	King's Men
5182.02	Queen Henrietta Maria's Men
5182.03	Unknown
5182.04	King's Men
5182.05	King's Revels Company
5182.06	King's Revels Company
971	King's Revels Company
757	King's Men
759	King's Men
1156	King's Men
1157	King's Men
1158	King's Men
1159	King's Men
135	Queen Elizabeth's Men
5172.01	Ogilby's Men
5172.01	Queen Henrietta Maria's Men
5172.02	Ogilby's Men
5172.02	Queen Henrietta Maria's Men
510	Admiral's (Nottingham's) Men
708	Red Bull (Revels) Company (first)
791	Prince Charles's Men (second)
914	Unknown
916	Unknown
1126	Lady Elizabeth's Men
1127	Lady Elizabeth's Men
1128	Lady Elizabeth's Men
1129	Lady Elizabeth's Men
5182.01	Queen Henrietta Maria's Men
5176.02	Unknown
5176.04	Unknown
5156.02	Ogilby's Men
5156.02	Queen Henrietta Maria's Men
5156.01	Ogilby's Men
5156.01	Queen Henrietta Maria's Men
440	Children of Paul's (second)
5153.04	King's Revels Company
917	Unknown
5014.01	Unknown
5014.02	Unknown
99	Unknown
100	Unknown
101	Unknown
1061	Unknown
1096	Unknown
5173.03	Unknown
5146.02	King's Men
942	King's Men
943	King's Men
596	Queen Anne's Men
